date,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_daily_return,total_flow_usd,total_flow_usd_ma5,premium_spot_bps,premium_spot_ma24,funding_rate_bps,next_observation_return,is_etf_observation
2025-05-06 00:00:00+00:00,94696.7,96879.5,93327.0,96798.9,173683.066,0.022199295223592763,-85700000.0,276180000.0,0.5318378809415769,-0.4661594654016092,0.0757,0.0019576668743137,True
2025-05-07 00:00:00+00:00,96798.9,97700.0,95718.5,96988.4,185267.142,0.001957666874313757,142300000.0,315900000.0,2.86713971380248,1.2745412182311089,0.132,0.0643344977337496,True
2025-05-08 00:00:00+00:00,96988.4,104305.3,96831.5,103228.1,317422.469,0.06433449773374966,117400000.0,254880000.0,-0.7853839181259925,1.6169525922911838,0.5728,-0.0027725008984957,True
2025-05-09 00:00:00+00:00,103228.0,104373.0,102240.0,102941.9,172883.922,-0.002772500898495789,334500000.0,186800000.0,1.4537934053726609,0.3748228189748293,0.4377999999999999,-0.0019681004527796,True
2025-05-10 00:00:00+00:00,102941.9,105000.1,102784.0,104788.8,104384.537,0.017941188184791734,,,,,,,False
2025-05-11 00:00:00+00:00,104788.8,104950.0,103283.3,104072.7,139136.421,-0.006833745591131923,,,,,,,False
2025-05-12 00:00:00+00:00,104072.7,105863.1,100678.0,102739.3,256542.699,-0.012812197627235511,5200000.0,102740000.0,0.8648590172777304,0.5074435273919505,0.2301,0.0130690008594569,True
2025-05-13 00:00:00+00:00,102739.3,104949.2,101400.0,104082.0,162368.328,0.013069000859456947,-91400000.0,101600000.0,2.626226997459735,1.6112930368850087,0.7255999999999999,-0.0059943121769373,True
2025-05-14 00:00:00+00:00,104082.0,104319.0,102536.0,103458.1,126264.097,-0.005994312176937355,319500000.0,137040000.0,3.628711337944068,1.087050011633293,0.3175,0.0024782979776354,True
2025-05-15 00:00:00+00:00,103458.1,104162.8,101270.8,103714.5,176344.106,0.0024782979776354352,114900000.0,136540000.0,2.1895901756008307,2.332912966962475,0.1439,-0.0029147322698369,True
2025-05-16 00:00:00+00:00,103714.2,104524.2,103062.3,103412.2,115513.049,-0.0029147322698369615,260200000.0,121680000.0,3.4920392523396515,3.333219754163378,0.4768,0.0204946805115837,True
2025-05-17 00:00:00+00:00,103412.2,103658.0,102541.6,103079.6,90372.669,-0.0032162549486423053,,,,,,,False
2025-05-18 00:00:00+00:00,103079.5,106629.8,103052.2,106407.6,173224.284,0.03228572869898594,,,,,,,False
2025-05-19 00:00:00+00:00,106407.5,107114.3,102038.8,105531.6,257825.604,-0.008232494671433277,667400000.0,254120000.0,4.019939049235699,2.6885491624878406,0.211,0.0120200963502874,True
2025-05-20 00:00:00+00:00,105531.5,107292.5,104115.2,106800.1,226187.246,0.012020096350287446,329200000.0,338240000.0,3.111839317906373,3.2681666582138704,0.1266,0.026305218815338,True
2025-05-21 00:00:00+00:00,106800.0,110830.0,106037.9,109609.5,413589.854,0.026305218815338094,607100000.0,395760000.0,5.066397164130709,4.877570952105947,0.5119,0.0187319529785283,True
2025-05-22 00:00:00+00:00,109609.6,111959.5,109153.4,111662.7,246067.033,0.018731952978528366,934800000.0,559740000.0,2.3563915015545334,2.2470407939509385,1.0,-0.0393255760428504,True
2025-05-23 00:00:00+00:00,111662.6,111770.4,106721.9,107271.5,279480.347,-0.039325576042850474,211700000.0,550040000.0,1.0538743159371755,1.5176208583146205,0.8613999999999999,0.0150813589816494,True
2025-05-24 00:00:00+00:00,107271.6,109440.2,106836.0,107698.9,165158.758,0.003984282871032807,,,,,,,False
2025-05-25 00:00:00+00:00,107699.0,109285.1,106497.0,108955.9,159465.803,0.011671428398990047,,,,,,,False
2025-05-26 00:00:00+00:00,108956.0,110400.0,108616.6,109386.8,146992.22,0.003954811074939668,,,,,,,False
2025-05-27 00:00:00+00:00,109386.8,110700.0,107438.0,108889.3,223599.905,-0.0045480807556305125,385400000.0,493640000.0,3.6984282001450985,4.104733312553048,0.2476,-0.0107099595644383,True
2025-05-28 00:00:00+00:00,108889.2,109252.6,106723.9,107723.1,158417.759,-0.01070995956443832,432700000.0,514340000.0,3.4801800452721743,3.798889223544932,0.5368,-0.020266776578097,True
2025-05-29 00:00:00+00:00,107723.1,108860.0,105054.2,105539.9,213101.255,-0.020266776578097057,-346800000.0,323560000.0,-1.6261048065746575,2.382936929450676,0.8379,-0.0150644448213423,True
2025-05-30 00:00:00+00:00,105539.9,106266.0,103555.0,103950.0,219701.302,-0.015064444821342393,-616100000.0,13380000.0,4.594872284091611,2.292589059185955,0.7392,0.0179345839345839,True
2025-05-31 00:00:00+00:00,103949.9,104859.3,103032.1,104544.7,103607.84,0.005721019721019793,,,,,,,False
2025-06-01 00:00:00+00:00,104544.6,105823.6,103704.1,105583.3,97420.24,0.00993450648382943,,,,,,,False
2025-06-02 00:00:00+00:00,105583.3,105900.0,103600.6,105814.3,158252.918,0.0021878459945843254,-267500000.0,-82460000.0,4.435187178595257,5.003527828701578,0.4467,-0.0045759410590061,True
2025-06-03 00:00:00+00:00,105814.4,106775.0,104822.4,105330.1,139216.007,-0.004575941059006161,375100000.0,-84520000.0,6.731077373796079,6.627137307837945,0.4456,-0.0065346942611845,True
2025-06-04 00:00:00+00:00,105330.1,105967.2,104111.7,104641.8,118534.125,-0.0065346942611845815,87000000.0,-153660000.0,5.39844270401213,5.814234959845382,0.0962,-0.0304199660174041,True
2025-06-05 00:00:00+00:00,104641.8,105878.3,100305.1,101458.6,246238.674,-0.030419966017404154,-278400000.0,-139980000.0,6.060565461003531,4.052857320451566,0.5156000000000001,0.0274141373920002,True
2025-06-06 00:00:00+00:00,101458.7,105283.0,101003.4,104240.0,174300.906,0.02741413739200027,-47800000.0,-26320000.0,10.504519964054104,7.706879903134438,-0.2995,0.057443399846508,True
2025-06-07 00:00:00+00:00,104240.1,105878.3,103800.1,105507.5,79833.173,0.012159439754412915,,,,,,,False
2025-06-08 00:00:00+00:00,105507.5,106482.6,104927.4,105676.5,75105.104,0.001601781863848517,,,,,,,False
2025-06-09 00:00:00+00:00,105676.5,110653.6,105253.2,110227.9,192956.409,0.04306917810487665,386200000.0,104420000.0,3.458095016806162,5.6171398069571055,0.3057,6.804084991185455e-05,True
2025-06-10 00:00:00+00:00,110228.0,110367.2,108282.0,110235.4,152216.974,6.804084991185455e-05,431200000.0,115640000.0,2.3441526178480387,3.3067639747055844,0.8165000000000001,-0.0148355247044053,True
2025-06-11 00:00:00+00:00,110235.4,110350.0,108001.2,108600.0,134422.321,-0.0148355247044053,164600000.0,131160000.0,2.232037665381714,2.037244528249327,0.5039,-0.027536832412523,True
2025-06-12 00:00:00+00:00,108600.1,108782.1,105602.0,105609.5,185790.19,-0.027536832412523027,86300000.0,204100000.0,4.667284239598946,2.5933166312703637,0.1198,0.0039560834962764,True
2025-06-13 00:00:00+00:00,105609.4,106141.1,102614.0,106027.3,245935.413,0.003956083496276408,322700000.0,278200000.0,4.91295138271175,5.848309723323619,0.3857,0.0068171121965758,True
2025-06-14 00:00:00+00:00,106027.3,106173.6,104225.4,105359.9,79911.57,-0.006294605257325281,,,,,,,False
2025-06-15 00:00:00+00:00,105359.8,106099.4,104399.9,105534.6,78819.399,0.0016581260992085678,,,,,,,False
2025-06-16 00:00:00+00:00,105534.7,108900.0,104920.0,106750.1,166813.219,0.011517549694602502,412200000.0,283400000.0,5.510581862198105,3.021393931741945,0.2793,-0.0210032590133405,True
2025-06-17 00:00:00+00:00,106750.1,107727.4,103300.0,104508.0,226051.863,-0.021003259013340547,216500000.0,240460000.0,3.756055527643909,2.5728643839350216,0.2211,0.0031078960462356,True
2025-06-18 00:00:00+00:00,104508.0,105500.0,103426.1,104832.8,172706.399,0.0031078960462356253,388300000.0,285200000.0,2.7477247370932822,2.243175561439566,0.6692,-0.015135530101266,True
2025-06-19 00:00:00+00:00,104832.8,105185.7,103870.3,104607.1,87710.605,-0.0021529521294861853,,,,,,,False
2025-06-20 00:00:00+00:00,104607.1,106486.2,102255.3,103246.1,199102.135,-0.013010589147390617,6400000.0,269220000.0,1.917752707483178,1.9288112127774832,0.24,0.0198051064398556,True
2025-06-21 00:00:00+00:00,103246.1,103940.6,100789.9,102079.8,120771.35,-0.011296310465964354,,,,,,,False
2025-06-22 00:00:00+00:00,102079.8,103362.6,98115.4,100904.7,293562.636,-0.011511582115168784,,,,,,,False
2025-06-23 00:00:00+00:00,100904.7,106050.0,99547.6,105290.9,297222.041,0.04346873832437925,350600000.0,274800000.0,8.11324518130263,4.984359573416049,0.4889,0.0070661377194041,True
2025-06-24 00:00:00+00:00,105291.0,106239.0,104570.8,106034.9,144449.887,0.00706613771940412,588600000.0,310080000.0,5.46741702251996,6.388365730391013,0.0447,0.0117423602983546,True
2025-06-25 00:00:00+00:00,106034.9,108095.7,105755.6,107280.0,159277.823,0.011742360298354626,547700000.0,376320000.0,5.556146612959445,6.003811964122122,0.0962,-0.0034144295302013,True
2025-06-26 00:00:00+00:00,107280.1,108249.9,106500.0,106913.7,114433.386,-0.003414429530201324,226700000.0,344000000.0,7.7215773860461745,5.307127180767535,0.0682,0.0009072738105593,True
2025-06-27 00:00:00+00:00,106913.8,107686.0,106313.1,107010.7,118637.45,0.0009072738105593281,501200000.0,442960000.0,6.14586465701894,5.344650754193862,0.2557,0.0007167507548311,True
2025-06-28 00:00:00+00:00,107010.6,107538.0,106767.0,107241.0,35670.419,0.002152121236474569,,,,,,,False
2025-06-29 00:00:00+00:00,107240.9,108499.0,107112.6,108309.8,79448.325,0.009966337501515321,,,,,,,False
2025-06-30 00:00:00+00:00,108309.8,108783.9,106686.4,107087.4,114681.386,-0.011286144005436372,102100000.0,393260000.0,2.49284857648302,2.907460156256481,0.4923,-0.0135356727308721,True
2025-07-01 00:00:00+00:00,107087.3,107499.9,105182.6,105637.9,120434.401,-0.013535672730872195,-342200000.0,207100000.0,2.8992874225242105,2.775879248850348,0.1109,0.0299333856504153,True
2025-07-02 00:00:00+00:00,105637.9,109690.4,105010.0,108800.0,177567.261,0.029933385650415367,407800000.0,179120000.0,3.5572018638552194,4.372526507138615,0.413,0.0068492647058824,True
2025-07-03 00:00:00+00:00,108800.0,110484.0,108480.6,109545.2,141487.997,0.00684926470588243,601800000.0,254140000.0,4.019718796717253,4.0357889128582,0.5028,-0.0122442608165397,True
2025-07-04 00:00:00+00:00,109545.1,109732.3,107200.0,107935.4,132305.847,-0.014695303856307795,,,,,,,False
2025-07-05 00:00:00+00:00,107935.3,108368.1,107688.3,108153.4,36660.948,0.002019726614252537,,,,,,,False
2025-07-06 00:00:00+00:00,108153.4,109684.7,107743.4,109145.8,72388.603,0.009175855775223063,,,,,,,False
2025-07-07 00:00:00+00:00,109145.8,109667.3,107456.0,108203.9,106397.578,-0.008629741135252167,216500000.0,197200000.0,0.637337208835298,1.4623999196169504,0.4271,0.0061846199628665,True
2025-07-08 00:00:00+00:00,108203.9,109180.0,107400.0,108873.1,95156.027,0.006184619962866567,80100000.0,192800000.0,3.21878817491017,1.4027756990298936,0.3601,0.0213716703207678,True
2025-07-09 00:00:00+00:00,108873.2,112036.8,108273.5,111199.9,167834.731,0.02137167032076781,215700000.0,304380000.0,4.392542243607522,2.190446288254655,0.4253,0.0429793551972619,True
2025-07-10 00:00:00+00:00,111199.8,117500.0,110432.2,115979.2,225570.213,0.042979355197261926,1175600000.0,457940000.0,1.83604861649922,4.748604076367606,0.1908,0.0131126960696401,True
2025-07-11 00:00:00+00:00,115979.2,118882.8,115186.7,117500.0,199819.357,0.013112696069640162,1029600000.0,543500000.0,4.637206254254345,3.54178616007783,1.0,0.0197148936170212,True
2025-07-12 00:00:00+00:00,117500.0,118176.9,116862.4,117389.3,63722.472,-0.0009421276595744654,,,,,,,False
2025-07-13 00:00:00+00:00,117389.4,119655.0,117164.3,119038.3,90052.381,0.014047276881283155,,,,,,,False
2025-07-14 00:00:00+00:00,119038.3,123300.0,118862.6,119816.5,221556.12,0.006537391747025945,297400000.0,559680000.0,1.8799881643372096,1.376387585394767,1.0,-0.0173431872905651,True
2025-07-15 00:00:00+00:00,119816.5,119919.4,115678.1,117738.5,269977.446,-0.017343187290565165,403100000.0,624280000.0,1.999862599673108,-0.6376151906649826,1.0,0.0072380742068227,True
2025-07-16 00:00:00+00:00,117738.6,120100.0,117017.1,118590.7,159165.948,0.007238074206822764,799400000.0,741020000.0,4.320139444828897,3.609741238546072,1.0,0.0049405223175174,True
2025-07-17 00:00:00+00:00,118590.7,120951.5,117412.8,119176.6,164274.401,0.004940522317517404,522600000.0,610420000.0,8.066115802338736,4.672962589540586,1.0,-0.010742041642403,True
2025-07-18 00:00:00+00:00,119176.5,120846.1,116788.9,117896.4,162246.906,-0.010742041642403,363500000.0,477200000.0,8.328185986938852,6.571884781724305,1.0,-0.0048025215358569,True
2025-07-19 00:00:00+00:00,117896.5,118456.0,117245.9,117814.4,52531.193,-0.0006955259024024052,,,,,,,False
2025-07-20 00:00:00+00:00,117814.3,118856.6,116370.1,117216.0,82380.582,-0.00507917538093805,,,,,,,False
2025-07-21 00:00:00+00:00,117216.1,119720.6,116454.1,117330.2,141885.848,0.0009742697242696163,-131400000.0,391440000.0,4.125903174942991,4.346303734919602,1.0,0.0227008903078662,True
2025-07-22 00:00:00+00:00,117330.2,120300.1,115865.0,119993.7,186832.45,0.02270089030786626,-68000000.0,297220000.0,6.002279865968685,4.766704918445034,1.0,-0.0106688934502394,True
2025-07-23 00:00:00+00:00,119993.7,120146.5,117250.0,118713.5,136986.897,-0.01066889345023947,-85800000.0,120180000.0,4.585031879233981,4.998972288747516,1.0,-0.0035311906396492,True
2025-07-24 00:00:00+00:00,118713.4,119469.9,117050.2,118294.3,137377.613,-0.00353119063964924,226700000.0,61000000.0,4.736313258828506,5.295158874581337,1.0,-0.0060087426021372,True
2025-07-25 00:00:00+00:00,118294.4,118410.8,114667.3,117583.5,260386.754,-0.00600874260213724,130800000.0,14460000.0,1.6120487379467363,1.864978999437522,1.0,0.0038942538706536,True
2025-07-26 00:00:00+00:00,117583.4,118300.0,117114.2,117889.2,57218.604,0.002599854571432081,,,,,,,False
2025-07-27 00:00:00+00:00,117889.3,119766.0,117800.8,119423.4,75978.959,0.013013914760639622,,,,,,,False
2025-07-28 00:00:00+00:00,119423.5,119812.0,117388.0,118041.4,106712.329,-0.011572271430892123,157100000.0,72160000.0,0.7004775105201588,0.6675564392525738,1.0,-0.0012232996219969,True
2025-07-29 00:00:00+00:00,118041.5,119258.7,116923.0,117897.0,115263.463,-0.001223299621996965,80000000.0,101760000.0,-1.4726484170168863,-0.8989251624476798,1.0,-0.0010687294842107,True
2025-07-30 00:00:00+00:00,117897.1,118763.5,115700.0,117771.0,124917.857,-0.001068729484210773,47100000.0,128340000.0,-0.861335213845349,-0.5283518235708884,1.0,-0.0176079000772685,True
2025-07-31 00:00:00+00:00,117771.1,118910.0,115373.9,115697.3,135037.467,-0.017607900077268535,-114800000.0,60040000.0,-0.2548286135040101,-0.91881628503603,1.0,-0.021197556036312,True
2025-08-01 00:00:00+00:00,115697.3,116000.0,112660.0,113244.8,221282.099,-0.021197556036312015,-812300000.0,-128580000.0,-4.342533001264748,-3.092100165975748,0.5681,0.0155177103054622,True
2025-08-02 00:00:00+00:00,113244.8,114000.0,111910.0,112508.8,102459.448,-0.006499194665008923,,,,,,,False
2025-08-03 00:00:00+00:00,112508.8,114730.0,111850.0,114150.8,63183.869,0.014594413948064489,,,,,,,False
2025-08-04 00:00:00+00:00,114150.9,115686.0,114053.8,115002.1,83328.591,0.007457678789811295,-323500000.0,-224700000.0,-0.2763894807544798,0.3278272460613407,0.3912,-0.0081085475830441,True
2025-08-05 00:00:00+00:00,115002.1,115073.3,112582.4,114069.6,119316.428,-0.008108547583044134,-196200000.0,-279940000.0,-1.4720088320530067,-1.3651283155285965,0.4784,0.0076391957191048,True
2025-08-06 00:00:00+00:00,114069.6,115674.2,113304.5,114941.0,98598.67,0.007639195719104874,91600000.0,-271040000.0,3.1793441420013835,0.7112319127709302,0.8288000000000001,0.0215667168373339,True
2025-08-07 00:00:00+00:00,114941.0,117580.0,114211.4,117419.9,134409.055,0.02156671683733391,277400000.0,-192600000.0,3.701307230548068,2.626478457135225,0.6275,-0.006742468695681,True
2025-08-08 00:00:00+00:00,117419.9,117591.8,115850.0,116628.2,89828.611,-0.00674246869568107,403900000.0,50640000.0,0.7756606099995622,2.3646116058584354,0.7973,0.0172659785540718,True
2025-08-09 00:00:00+00:00,116628.2,117906.7,116304.0,116422.1,77924.534,-0.0017671540845181077,,,,,,,False
2025-08-10 00:00:00+00:00,116422.1,119291.9,116413.2,119255.3,130331.779,0.024335585769368562,,,,,,,False
2025-08-11 00:00:00+00:00,119255.3,122450.0,118050.0,118641.9,217088.254,-0.005143586909764242,178100000.0,150960000.0,1.3346140235581672,-0.7978456043672422,1.0,0.0121297787712435,True
2025-08-12 00:00:00+00:00,118641.8,120270.0,118154.3,120081.0,125708.555,0.012129778771243549,65900000.0,203380000.0,-1.739722816374023,0.1311409236888031,0.8543,0.027005937658747,True
2025-08-13 00:00:00+00:00,120080.9,123715.9,118829.0,123323.9,188073.873,0.027005937658747037,86900000.0,202440000.0,4.801047277096515,1.306620407478161,1.0,-0.0412061246846717,True
2025-08-14 00:00:00+00:00,123323.9,124545.6,117004.0,118242.2,259801.57,-0.041206124684671774,230800000.0,193120000.0,8.00540411271422,4.847769660175638,1.0,-0.0081443004274277,True
2025-08-15 00:00:00+00:00,118242.2,119184.0,116736.3,117279.2,120542.357,-0.008144300427427753,-14100000.0,109520000.0,8.08831957512357,6.963182239391464,0.3722,-0.0093418099714185,True
2025-08-16 00:00:00+00:00,117279.1,117857.1,117089.7,117329.7,46674.42,0.0004305963887885067,,,,,,,False
2025-08-17 00:00:00+00:00,117329.8,118558.0,117121.6,117353.8,54386.804,0.00020540408779701202,,,,,,,False
2025-08-18 00:00:00+00:00,117353.9,117499.4,114605.0,116183.6,147219.779,-0.009971556097885137,-121700000.0,49560000.0,5.13735829998252,5.99324423621067,0.5296,-0.0289145800267852,True
2025-08-19 00:00:00+00:00,116183.6,116687.7,112666.6,112824.2,141024.287,-0.028914580026785264,-523300000.0,-68280000.0,-1.483969497029225,1.6775160146534815,0.3167,0.0123758909879263,True
2025-08-20 00:00:00+00:00,112824.1,114569.0,112301.8,114220.5,130522.37,0.012375890987926352,-315900000.0,-148840000.0,0.4165527564059523,-0.0758198290851571,0.4936,-0.0153939091494084,True
2025-08-21 00:00:00+00:00,114220.5,114777.0,111944.0,112462.2,96406.356,-0.015393909149408413,-194400000.0,-233880000.0,-1.7511111111112587,-1.898295348892742,0.7414000000000001,0.0394381401039638,True
2025-08-22 00:00:00+00:00,112462.2,117397.4,111625.9,116897.5,199447.977,0.03943814010396385,-23200000.0,-235700000.0,-2.335465753530164,-2.501781482465484,0.5867,-0.0584571954062319,True
2025-08-23 00:00:00+00:00,116897.5,116988.0,114510.0,115377.1,78419.415,-0.013006266173356984,,,,,,,False
2025-08-24 00:00:00+00:00,115377.1,115640.0,110484.0,113446.3,133388.002,-0.016734689986141138,,,,,,,False
2025-08-25 00:00:00+00:00,113446.2,113621.3,109219.8,110064.0,204839.785,-0.02981410588093225,219100000.0,-167540000.0,1.431270239624638,-1.362787670603031,0.8344,0.0149540267480738,True
2025-08-26 00:00:00+00:00,110064.1,112330.0,108559.7,111709.9,145041.438,0.01495402674807389,88100000.0,-45260000.0,2.218082120395426,0.734982561221703,1.0,-0.004610155411472,True
2025-08-27 00:00:00+00:00,111710.0,112568.5,110306.9,111194.9,114205.122,-0.004610155411472028,81400000.0,34200000.0,-0.7909258515093054,0.5686827933816067,0.3495999999999999,0.0118026995842435,True
2025-08-28 00:00:00+00:00,111194.9,113429.0,110811.0,112507.3,97630.277,0.011802699584243515,178900000.0,108860000.0,0.7062466853047233,0.4541675978743387,0.7512,-0.0371078143373808,True
2025-08-29 00:00:00+00:00,112507.3,112585.7,107411.4,108332.4,179725.172,-0.03710781433738086,-126700000.0,88160000.0,0.0848885468762716,0.2910122207788283,0.0644,0.0263596117135778,True
2025-08-30 00:00:00+00:00,108332.4,108879.6,107281.0,108757.9,60656.883,0.003927726146563781,,,,,,,False
2025-08-31 00:00:00+00:00,108758.0,109439.9,108021.0,108208.4,70149.546,-0.005052506530560108,,,,,,,False
2025-09-01 00:00:00+00:00,108208.4,109874.8,107211.5,109187.9,150280.626,0.009051977480491358,,,,,,,False
2025-09-02 00:00:00+00:00,109187.9,111742.1,108333.0,111188.0,175961.356,0.01831796380368167,332800000.0,110900000.0,0.7128730031591424,0.4932183136861778,0.6355999999999999,0.0042432636615461,True
2025-09-03 00:00:00+00:00,111187.9,112541.2,110486.9,111659.8,105504.421,0.004243263661546148,300500000.0,153380000.0,4.538711584214372,1.74795614412022,0.2344,-0.00878024141186,True
2025-09-04 00:00:00+00:00,111659.7,112136.8,109269.1,110679.4,122300.369,-0.008780241411860068,-222900000.0,92520000.0,-0.9103152535516744,1.7223566093881963,0.7941,-0.0005827642723036,True
2025-09-05 00:00:00+00:00,110679.5,113344.3,110153.3,110614.9,193375.404,-0.0005827642723036375,-160100000.0,24720000.0,0.9063799843112008,0.2872976664011299,0.7872,0.0126357299061881,True
2025-09-06 00:00:00+00:00,110614.8,111256.2,109850.0,110135.3,46282.516,-0.004335763084358346,,,,,,,False
2025-09-07 00:00:00+00:00,110135.2,111559.5,110120.5,111076.0,53840.584,0.008541312367605913,,,,,,,False
2025-09-08 00:00:00+00:00,111075.5,112867.6,110566.5,112012.6,99117.859,0.008432064532392314,364300000.0,122920000.0,0.6549756780049876,-0.0910215529148032,0.7311,-0.004577163640519,True
2025-09-09 00:00:00+00:00,112012.7,113238.0,110714.9,111499.9,137275.133,-0.004577163640519077,23000000.0,60960000.0,0.2626709837949548,0.2895841020290428,1.0,0.0214968802662605,True
2025-09-10 00:00:00+00:00,111499.9,114287.9,110855.8,113896.8,151901.539,0.02149688026626051,741500000.0,149160000.0,2.1033696033700977,0.9917255529826492,1.0,0.0134349692001882,True
2025-09-11 00:00:00+00:00,113896.8,115439.0,113340.7,115427.0,113066.078,0.013434969200188274,552700000.0,304280000.0,4.962648514681423,2.930082149322129,0.3325999999999999,0.0047770452320514,True
2025-09-12 00:00:00+00:00,115427.0,116605.7,114681.5,115978.4,119013.718,0.004777045232051469,642400000.0,464780000.0,6.602635779786592,5.048234225037141,0.6891,-0.0058441916770708,True
2025-09-13 00:00:00+00:00,115978.4,116245.4,115032.0,115862.7,52529.59,-0.0009975995530201454,,,,,,,False
2025-09-14 00:00:00+00:00,115862.7,116118.6,115057.0,115210.0,55087.99,-0.0056333919371808205,,,,,,,False
2025-09-15 00:00:00+00:00,115210.0,116759.9,114338.5,115300.6,117911.279,0.000786390070306453,259900000.0,443900000.0,2.71955603529328,2.724617578619045,0.8189000000000001,0.0125472027031949,True
2025-09-16 00:00:00+00:00,115300.5,116910.8,114600.0,116747.3,99446.184,0.012547202703194982,292300000.0,497760000.0,3.7332295792325,2.377233780138932,0.6472,-0.0029533873588512,True
2025-09-17 00:00:00+00:00,116747.3,117266.4,114623.3,116402.5,158125.07,-0.0029533873588512005,-51300000.0,339200000.0,3.1610787307823074,3.4903803874182056,0.6303,0.00527995532742,True
2025-09-18 00:00:00+00:00,116402.6,117875.2,116033.5,117017.1,107215.717,0.005279955327420094,163000000.0,261260000.0,3.797613346074869,3.3782006315709783,0.4207999999999999,-0.0123708415265803,True
2025-09-19 00:00:00+00:00,117017.1,117406.8,115049.9,115569.5,88151.649,-0.0123708415265803,222600000.0,177300000.0,5.030597830815164,4.32467499241936,0.5264,-0.0256538273506418,True
2025-09-20 00:00:00+00:00,115569.6,116059.2,115343.0,115624.9,32355.678,0.00047936523044578294,,,,,,,False
2025-09-21 00:00:00+00:00,115625.0,115778.0,115137.6,115183.9,32793.431,-0.0038140573526982413,,,,,,,False
2025-09-22 00:00:00+00:00,115183.9,115344.6,111469.2,112604.7,159461.568,-0.022392018328950436,-363100000.0,52700000.0,7.598690433168187,6.461577383539605,0.4838,-0.0058407863970153,True
2025-09-23 00:00:00+00:00,112604.7,113254.8,111405.1,111947.0,102258.264,-0.005840786397015352,-103800000.0,-26520000.0,1.6437676117964095,4.745182026823872,0.7478,0.0116751677132929,True
2025-09-24 00:00:00+00:00,111947.0,113895.8,110935.0,113254.0,105314.096,0.011675167713292911,241000000.0,31940000.0,3.633491311216819,3.120013971135704,0.4886,-0.0381399332473908,True
2025-09-25 00:00:00+00:00,113253.9,113462.1,108574.1,108934.5,178663.741,-0.038139933247390845,-253400000.0,-51340000.0,3.782760027593035,2.225771365517484,0.956,0.0060036076725005,True
2025-09-26 00:00:00+00:00,108934.6,110250.0,108566.0,109588.5,112277.659,0.006003607672500522,-418300000.0,-179520000.0,4.909549552702952,5.044556933507619,0.7716,0.0426011853433527,True
2025-09-27 00:00:00+00:00,109588.5,109700.0,109021.9,109577.3,35871.924,-0.00010220050461495767,,,,,,,False
2025-09-28 00:00:00+00:00,109577.2,112300.0,109136.5,112119.6,77247.963,0.023200973194265728,,,,,,,False
2025-09-29 00:00:00+00:00,112119.7,114377.2,111501.0,114257.1,125405.709,0.01906446330525613,518000000.0,-3300000.0,4.646058032773404,4.215599534743338,0.0032,-0.0023482129338133,True
2025-09-30 00:00:00+00:00,114257.1,114800.0,112615.3,113988.8,119320.015,-0.002348212933813376,429900000.0,103440000.0,1.64666165653804,3.384688116214821,0.2584,0.0400355122608535,True
2025-10-01 00:00:00+00:00,113988.7,118631.8,113899.4,118552.4,172989.429,0.040035512260853556,675800000.0,190400000.0,5.479152196901094,4.08476301820615,1.0,0.0162704424372683,True
2025-10-02 00:00:00+00:00,118552.0,120999.0,118226.4,120481.3,145456.938,0.016270442437268384,627200000.0,366520000.0,7.630506594451525,6.39069669254172,0.9543,0.0141216935740233,True
2025-10-03 00:00:00+00:00,120481.3,123900.0,119200.0,122182.7,167880.262,0.014121693574023375,985100000.0,647200000.0,7.068525427056382,7.996570306259739,1.0,0.0200175638613322,True
2025-10-04 00:00:00+00:00,122182.6,122781.1,121432.0,122343.2,70479.21,0.0013136065907857208,,,,,,,False
2025-10-05 00:00:00+00:00,122343.2,125877.3,122088.1,123426.7,162571.0,0.008856233938625113,,,,,,,False
2025-10-06 00:00:00+00:00,123426.7,126208.5,123018.5,124628.5,140201.329,0.009736953187600372,1205200000.0,784640000.0,4.937487636227367,4.213265384614233,0.5831000000000001,-0.0268156962492527,True
2025-10-07 00:00:00+00:00,124628.6,125098.0,120516.0,121286.5,181899.347,-0.02681569624925273,875600000.0,873780000.0,5.027488411020187,5.672975733292766,0.6194000000000001,0.016085879302313,True
2025-10-08 00:00:00+00:00,121286.6,124170.6,121005.3,123237.5,127099.786,0.01608587930231309,440700000.0,826760000.0,3.0209397758418355,3.2909939250123457,0.5396,-0.0134553200121716,True
2025-10-09 00:00:00+00:00,123237.4,123740.1,119572.8,121579.3,163596.38,-0.013455320012171645,197800000.0,740880000.0,4.283163902734088,3.978740403277707,0.1455,-0.0729104378788165,True
2025-10-10 00:00:00+00:00,121579.4,122497.0,101516.5,112714.9,391963.632,-0.07291043787881657,-4500000.0,542960000.0,18.2470327955353,6.47978995982799,0.1013,0.0212660437972265,True
2025-10-11 00:00:00+00:00,112715.0,113300.1,109501.0,110579.1,163671.59,-0.01894869267505883,,,,,,,False
2025-10-12 00:00:00+00:00,110579.1,115730.3,109509.3,114894.4,217928.037,0.03902455346444289,,,,,,,False
2025-10-13 00:00:00+00:00,114894.5,115912.0,113600.5,115111.9,195996.783,0.001893042654820487,-326400000.0,236640000.0,9.380372679437254,8.293849518821357,-0.2305,-0.0184872285141673,True
